H,f1,f2,f3
5,0.368421053,0.368421053,0.263157895
5,0.444444444,0.277777778,0.277777778
5,0.245098039,0.245098039,0.509803922
5,0.225225225,0.36036036,0.414414414
5,0.225225225,0.414414414,0.36036036
5,0.245098039,0.509803922,0.245098039
5,0.36036036,0.225225225,0.414414414
5,0.36036036,0.414414414,0.225225225
5,0.414414414,0.225225225,0.36036036
5,0.414414414,0.36036036,0.225225225
5,0.509803922,0.245098039,0.245098039
5,0.208333333,0.208333333,0.583333333
5,0.19047619,0.333333333,0.476190476
5,0.185185185,0.407407407,0.407407407
5,0.19047619,0.476190476,0.333333333
5,0.208333333,0.583333333,0.208333333
5,0.333333333,0.19047619,0.476190476
5,0.333333333,0.476190476,0.19047619
5,0.407407407,0.185185185,0.407407407
5,0.407407407,0.407407407,0.185185185
5,0.476190476,0.19047619,0.333333333
5,0.476190476,0.333333333,0.19047619
5,0.583333333,0.208333333,0.208333333
5,0.166666667,0.166666667,0.666666667
5,0.151515152,0.303030303,0.545454545
5,0.142857143,0.4,0.457142857
5,0.142857143,0.457142857,0.4
5,0.151515152,0.545454545,0.303030303
5,0.166666667,0.666666667,0.166666667
5,0.303030303,0.151515152,0.545454545
5,0.303030303,0.545454545,0.151515152
5,0.4,0.142857143,0.457142857
5,0.4,0.457142857,0.142857143
5,0.457142857,0.142857143,0.4
5,0.457142857,0.4,0.142857143
5,0.545454545,0.151515152,0.303030303
5,0.545454545,0.303030303,0.151515152
5,0.666666667,0.166666667,0.166666667
5,0.119047619,0.119047619,0.761904762
5,0.107526882,0.268817204,0.623655914
5,0.098039216,0.392156863,0.509803922
5,0.098039216,0.450980392,0.450980392
5,0.098039216,0.509803922,0.392156863
5,0.107526882,0.623655914,0.268817204
5,0.119047619,0.761904762,0.119047619
5,0.268817204,0.107526882,0.623655914
5,0.268817204,0.623655914,0.107526882
5,0.392156863,0.098039216,0.509803922
5,0.392156863,0.509803922,0.098039216
5,0.450980392,0.098039216,0.450980392
5,0.450980392,0.450980392,0.098039216
5,0.509803922,0.098039216,0.392156863
5,0.509803922,0.392156863,0.098039216
5,0.623655914,0.107526882,0.268817204
5,0.623655914,0.268817204,0.107526882
5,0.761904762,0.119047619,0.119047619
5,0.064102564,0.064102564,0.871794872
5,0.057471264,0.229885057,0.712643678
5,0.052083333,0.364583333,0.583333333
5,0.050505051,0.444444444,0.505050505
5,0.050505051,0.505050505,0.444444444
5,0.052083333,0.583333333,0.364583333
5,0.057471264,0.712643678,0.229885057
5,0.064102564,0.871794872,0.064102564
5,0.229885057,0.057471264,0.712643678
5,0.229885057,0.712643678,0.057471264
5,0.364583333,0.052083333,0.583333333
5,0.364583333,0.583333333,0.052083333
5,0.444444444,0.050505051,0.505050505
5,0.444444444,0.505050505,0.050505051
5,0.505050505,0.050505051,0.444444444
5,0.505050505,0.444444444,0.050505051
5,0.583333333,0.052083333,0.364583333
5,0.583333333,0.364583333,0.052083333
5,0.712643678,0.057471264,0.229885057
5,0.712643678,0.229885057,0.057471264
5,0.871794872,0.064102564,0.064102564
5,0,0,1
5,0,0.185185185,0.814814815
5,0,0.333333333,0.666666667
5,0,0.4375,0.5625
5,0,0.5,0.5
5,0,0.5625,0.4375
5,0,0.666666667,0.333333333
5,0,0.814814815,0.185185185
5,0,1,0
5,0.185185185,0,0.814814815
5,0.185185185,0.814814815,0
5,0.333333333,0,0.666666667
5,0.333333333,0.666666667,0
5,0.4375,0,0.5625
5,0.4375,0.5625,0
5,0.5,0,0.5
5,0.5,0.5,0
5,0.5625,0,0.4375
5,0.5625,0.4375,0
5,0.666666667,0,0.333333333
5,0.666666667,0.333333333,0
5,0.814814815,0,0.185185185
5,0.814814815,0.185185185,0
5,1,0,0
6,0.333333333,0.333333333,0.333333333
6,0.311111111,0.311111111,0.377777778
6,0.311111111,0.377777778,0.311111111
6,0.377777778,0.311111111,0.311111111
6,0.285714286,0.285714286,0.428571429
6,0.266666667,0.366666667,0.366666667
6,0.285714286,0.428571429,0.285714286
6,0.366666667,0.266666667,0.366666667
6,0.366666667,0.366666667,0.266666667
6,0.428571429,0.285714286,0.285714286
6,0.256410256,0.256410256,0.487179487
6,0.229885057,0.367816092,0.402298851
6,0.229885057,0.402298851,0.367816092
6,0.256410256,0.487179487,0.256410256
6,0.367816092,0.229885057,0.402298851
6,0.367816092,0.402298851,0.229885057
6,0.402298851,0.229885057,0.367816092
6,0.402298851,0.367816092,0.229885057
6,0.487179487,0.256410256,0.256410256
6,0.222222222,0.222222222,0.555555556
6,0.197530864,0.345679012,0.456790123
6,0.19047619,0.404761905,0.404761905
6,0.197530864,0.456790123,0.345679012
6,0.222222222,0.555555556,0.222222222
6,0.345679012,0.197530864,0.456790123
6,0.345679012,0.456790123,0.197530864
6,0.404761905,0.19047619,0.404761905
6,0.404761905,0.404761905,0.19047619
6,0.456790123,0.197530864,0.345679012
6,0.456790123,0.345679012,0.197530864
6,0.555555556,0.222222222,0.222222222
6,0.181818182,0.181818182,0.636363636
6,0.16,0.32,0.52
6,0.148148148,0.407407407,0.444444444
6,0.148148148,0.444444444,0.407407407
6,0.16,0.52,0.32
6,0.181818182,0.636363636,0.181818182
6,0.32,0.16,0.52
6,0.32,0.52,0.16
6,0.407407407,0.148148148,0.444444444
6,0.407407407,0.444444444,0.148148148
6,0.444444444,0.148148148,0.407407407
6,0.444444444,0.407407407,0.148148148
6,0.52,0.16,0.32
6,0.52,0.32,0.16
6,0.636363636,0.181818182,0.181818182
6,0.133333333,0.133333333,0.733333333
6,0.115942029,0.289855072,0.594202899
6,0.102564103,0.41025641,0.487179487
6,0.102564103,0.448717949,0.448717949
6,0.102564103,0.487179487,0.41025641
6,0.115942029,0.594202899,0.289855072
6,0.133333333,0.733333333,0.133333333
6,0.289855072,0.115942029,0.594202899
6,0.289855072,0.594202899,0.115942029
6,0.41025641,0.102564103,0.487179487
6,0.41025641,0.487179487,0.102564103
6,0.448717949,0.102564103,0.448717949
6,0.448717949,0.448717949,0.102564103
6,0.487179487,0.102564103,0.41025641
6,0.487179487,0.41025641,0.102564103
6,0.594202899,0.115942029,0.289855072
6,0.594202899,0.289855072,0.115942029
6,0.733333333,0.133333333,0.133333333
6,0.074074074,0.074074074,0.851851852
6,0.063492063,0.253968254,0.682539683
6,0.055555556,0.388888889,0.555555556
6,0.053333333,0.453333333,0.493333333
6,0.053333333,0.493333333,0.453333333
6,0.055555556,0.555555556,0.388888889
6,0.063492063,0.682539683,0.253968254
6,0.074074074,0.851851852,0.074074074
6,0.253968254,0.063492063,0.682539683
6,0.253968254,0.682539683,0.063492063
6,0.388888889,0.055555556,0.555555556
6,0.388888889,0.555555556,0.055555556
6,0.453333333,0.053333333,0.493333333
6,0.453333333,0.493333333,0.053333333
6,0.493333333,0.053333333,0.453333333
6,0.493333333,0.453333333,0.053333333
6,0.555555556,0.055555556,0.388888889
6,0.555555556,0.388888889,0.055555556
6,0.682539683,0.063492063,0.253968254
6,0.682539683,0.253968254,0.063492063
6,0.851851852,0.074074074,0.074074074
6,0,0,1
6,0,0.210526316,0.789473684
6,0,0.363636364,0.636363636
6,0,0.458333333,0.541666667
6,0,0.5,0.5
6,0,0.541666667,0.458333333
6,0,0.636363636,0.363636364
6,0,0.789473684,0.210526316
6,0,1,0
6,0.210526316,0,0.789473684
6,0.210526316,0.789473684,0
6,0.363636364,0,0.636363636
6,0.363636364,0.636363636,0
6,0.458333333,0,0.541666667
6,0.458333333,0.541666667,0
6,0.5,0,0.5
6,0.5,0.5,0
6,0.541666667,0,0.458333333
6,0.541666667,0.458333333,0
6,0.636363636,0,0.363636364
6,0.636363636,0.363636364,0
6,0.789473684,0,0.210526316
6,0.789473684,0.210526316,0
6,1,0,0
7,0.333333333,0.333333333,0.333333333
7,0.314102564,0.314102564,0.371794872
7,0.314102564,0.371794872,0.314102564
7,0.371794872,0.314102564,0.314102564
7,0.291666667,0.291666667,0.416666667
7,0.269230769,0.365384615,0.365384615
7,0.291666667,0.416666667,0.291666667
7,0.365384615,0.269230769,0.365384615
7,0.365384615,0.365384615,0.269230769
7,0.416666667,0.291666667,0.291666667
7,0.265151515,0.265151515,0.46969697
7,0.233333333,0.373333333,0.393333333
7,0.233333333,0.393333333,0.373333333
7,0.265151515,0.46969697,0.265151515
7,0.373333333,0.233333333,0.393333333
7,0.373333333,0.393333333,0.233333333
7,0.393333333,0.233333333,0.373333333
7,0.393333333,0.373333333,0.233333333
7,0.46969697,0.265151515,0.265151515
7,0.233333333,0.233333333,0.533333333
7,0.202898551,0.355072464,0.442028986
7,0.194444444,0.402777778,0.402777778
7,0.202898551,0.442028986,0.355072464
7,0.233333333,0.533333333,0.233333333
7,0.355072464,0.202898551,0.442028986
7,0.355072464,0.442028986,0.202898551
7,0.402777778,0.194444444,0.402777778
7,0.402777778,0.402777778,0.194444444
7,0.442028986,0.202898551,0.355072464
7,0.442028986,0.355072464,0.202898551
7,0.533333333,0.233333333,0.233333333
7,0.194444444,0.194444444,0.611111111
7,0.166666667,0.333333333,0.5
7,0.152173913,0.413043478,0.434782609
7,0.152173913,0.434782609,0.413043478
7,0.166666667,0.5,0.333333333
7,0.194444444,0.611111111,0.194444444
7,0.333333333,0.166666667,0.5
7,0.333333333,0.5,0.166666667
7,0.413043478,0.152173913,0.434782609
7,0.413043478,0.434782609,0.152173913
7,0.434782609,0.152173913,0.413043478
7,0.434782609,0.413043478,0.152173913
7,0.5,0.166666667,0.333333333
7,0.5,0.333333333,0.166666667
7,0.611111111,0.194444444,0.194444444
7,0.145833333,0.145833333,0.708333333
7,0.122807018,0.307017544,0.570175439
7,0.106060606,0.424242424,0.46969697
7,0.106060606,0.446969697,0.446969697
7,0.106060606,0.46969697,0.424242424
7,0.122807018,0.570175439,0.307017544
7,0.145833333,0.708333333,0.145833333
7,0.307017544,0.122807018,0.570175439
7,0.307017544,0.570175439,0.122807018
7,0.424242424,0.106060606,0.46969697
7,0.424242424,0.46969697,0.106060606
7,0.446969697,0.106060606,0.446969697
7,0.446969697,0.446969697,0.106060606
7,0.46969697,0.106060606,0.424242424
7,0.46969697,0.424242424,0.106060606
7,0.570175439,0.122807018,0.307017544
7,0.570175439,0.307017544,0.122807018
7,0.708333333,0.145833333,0.145833333
7,0.083333333,0.083333333,0.833333333
7,0.068627451,0.274509804,0.656862745
7,0.058333333,0.408333333,0.533333333
7,0.055555556,0.46031746,0.484126984
7,0.055555556,0.484126984,0.46031746
7,0.058333333,0.533333333,0.408333333
7,0.068627451,0.656862745,0.274509804
7,0.083333333,0.833333333,0.083333333
7,0.274509804,0.068627451,0.656862745
7,0.274509804,0.656862745,0.068627451
7,0.408333333,0.058333333,0.533333333
7,0.408333333,0.533333333,0.058333333
7,0.46031746,0.055555556,0.484126984
7,0.46031746,0.484126984,0.055555556
7,0.484126984,0.055555556,0.46031746
7,0.484126984,0.46031746,0.055555556
7,0.533333333,0.058333333,0.408333333
7,0.533333333,0.408333333,0.058333333
7,0.656862745,0.068627451,0.274509804
7,0.656862745,0.274509804,0.068627451
7,0.833333333,0.083333333,0.083333333
7,0,0,1
7,0,0.233333333,0.766666667
7,0,0.388888889,0.611111111
7,0,0.475,0.525
7,0,0.5,0.5
7,0,0.525,0.475
7,0,0.611111111,0.388888889
7,0,0.766666667,0.233333333
7,0,1,0
7,0.233333333,0,0.766666667
7,0.233333333,0.766666667,0
7,0.388888889,0,0.611111111
7,0.388888889,0.611111111,0
7,0.475,0,0.525
7,0.475,0.525,0
7,0.5,0,0.5
7,0.5,0.5,0
7,0.525,0,0.475
7,0.525,0.475,0
7,0.611111111,0,0.388888889
7,0.611111111,0.388888889,0
7,0.766666667,0,0.233333333
7,0.766666667,0.233333333,0
7,1,0,0
8,0.333333333,0.333333333,0.333333333
8,0.316384181,0.316384181,0.367231638
8,0.316384181,0.367231638,0.316384181
8,0.367231638,0.316384181,0.316384181
8,0.296296296,0.296296296,0.407407407
8,0.271186441,0.36440678,0.36440678
8,0.296296296,0.407407407,0.296296296
8,0.36440678,0.271186441,0.36440678
8,0.36440678,0.36440678,0.271186441
8,0.407407407,0.296296296,0.296296296
8,0.272108844,0.272108844,0.455782313
8,0.235988201,0.377581121,0.386430678
8,0.235988201,0.386430678,0.377581121
8,0.272108844,0.455782313,0.272108844
8,0.377581121,0.235988201,0.386430678
8,0.377581121,0.386430678,0.235988201
8,0.386430678,0.235988201,0.377581121
8,0.386430678,0.377581121,0.235988201
8,0.455782313,0.272108844,0.272108844
8,0.242424242,0.242424242,0.515151515
8,0.207119741,0.362459547,0.430420712
8,0.197530864,0.401234568,0.401234568
8,0.207119741,0.430420712,0.362459547
8,0.242424242,0.515151515,0.242424242
8,0.362459547,0.207119741,0.430420712
8,0.362459547,0.430420712,0.207119741
8,0.401234568,0.197530864,0.401234568
8,0.401234568,0.401234568,0.197530864
8,0.430420712,0.207119741,0.362459547
8,0.430420712,0.362459547,0.207119741
8,0.515151515,0.242424242,0.242424242
8,0.205128205,0.205128205,0.58974359
8,0.172043011,0.344086022,0.483870968
8,0.155339806,0.417475728,0.427184466
8,0.155339806,0.427184466,0.417475728
8,0.172043011,0.483870968,0.344086022
8,0.205128205,0.58974359,0.205128205
8,0.344086022,0.172043011,0.483870968
8,0.344086022,0.483870968,0.172043011
8,0.417475728,0.155339806,0.427184466
8,0.417475728,0.427184466,0.155339806
8,0.427184466,0.155339806,0.417475728
8,0.427184466,0.417475728,0.155339806
8,0.483870968,0.172043011,0.344086022
8,0.483870968,0.344086022,0.172043011
8,0.58974359,0.205128205,0.205128205
8,0.156862745,0.156862745,0.68627451
8,0.128514056,0.321285141,0.550200803
8,0.108843537,0.43537415,0.455782313
8,0.108843537,0.445578231,0.445578231
8,0.108843537,0.455782313,0.43537415
8,0.128514056,0.550200803,0.321285141
8,0.156862745,0.68627451,0.156862745
8,0.321285141,0.128514056,0.550200803
8,0.321285141,0.550200803,0.128514056
8,0.43537415,0.108843537,0.455782313
8,0.43537415,0.455782313,0.108843537
8,0.445578231,0.108843537,0.445578231
8,0.445578231,0.445578231,0.108843537
8,0.455782313,0.108843537,0.43537415
8,0.455782313,0.43537415,0.108843537
8,0.550200803,0.128514056,0.321285141
8,0.550200803,0.321285141,0.128514056
8,0.68627451,0.156862745,0.156862745
8,0.091954023,0.091954023,0.816091954
8,0.073059361,0.292237443,0.634703196
8,0.060606061,0.424242424,0.515151515
8,0.05734767,0.465949821,0.476702509
8,0.05734767,0.476702509,0.465949821
8,0.060606061,0.515151515,0.424242424
8,0.073059361,0.634703196,0.292237443
8,0.091954023,0.816091954,0.091954023
8,0.292237443,0.073059361,0.634703196
8,0.292237443,0.634703196,0.073059361
8,0.424242424,0.060606061,0.515151515
8,0.424242424,0.515151515,0.060606061
8,0.465949821,0.05734767,0.476702509
8,0.465949821,0.476702509,0.05734767
8,0.476702509,0.05734767,0.465949821
8,0.476702509,0.465949821,0.05734767
8,0.515151515,0.060606061,0.424242424
8,0.515151515,0.424242424,0.060606061
8,0.634703196,0.073059361,0.292237443
8,0.634703196,0.292237443,0.073059361
8,0.816091954,0.091954023,0.091954023
8,0,0,1
8,0,0.253968254,0.746031746
8,0,0.41025641,0.58974359
8,0,0.488636364,0.511363636
8,0,0.5,0.5
8,0,0.511363636,0.488636364
8,0,0.58974359,0.41025641
8,0,0.746031746,0.253968254
8,0,1,0
8,0.253968254,0,0.746031746
8,0.253968254,0.746031746,0
8,0.41025641,0,0.58974359
8,0.41025641,0.58974359,0
8,0.488636364,0,0.511363636
8,0.488636364,0.511363636,0
8,0.5,0,0.5
8,0.5,0.5,0
8,0.511363636,0,0.488636364
8,0.511363636,0.488636364,0
8,0.58974359,0,0.41025641
8,0.58974359,0.41025641,0
8,0.746031746,0,0.253968254
8,0.746031746,0.253968254,0
8,1,0,0
