id,x,y
1,0.063731998,0.418841799
2,0.996894069,0.911448294
3,0.370024995,0.90882477
4,0.69395899,0.110272136
5,0.158215398,0.703620352
6,0.844555087,0.461295265
7,0.382895592,0.507869407
8,0.620003475,0.833797807
9,0.047413766,0.201595804
10,0.878137143,0.429195251
11,0.295855624,0.253303484
12,0.65027637,0.539927658
13,0.198267513,0.244769642
14,0.7972929,0.292038498
15,0.459135118,0.64916422
16,0.514788653,0.865784449
17,0.109321967,0.646876446
18,0.953919293,0.72971974
19,0.317052968,0.131166379
20,0.741282726,0.499273991
21,0.155356173,0.589263622
22,0.826552889,0.721556948
23,0.410829792,0.083136632
24,0.578224604,0.796695939
25,0.001611369,0.580580138
26,0.936051514,0.546748999
27,0.276944481,0.217839346
28,0.66084846,0.158493619
29,0.219832867,0.393265196
30,0.775821487,0.065539777
31,0.494535659,0.460568661
32,0.557030591,0.306583371
33,0.080449519,0.654139513
34,0.970558196,0.973416974
35,0.357852163,0.858757363
36,0.714442759,0.048335866
37,0.173355901,0.737264678
38,0.862625335,0.494299183
39,0.395622354,0.571881088
40,0.607868819,0.898635706
41,0.044460139,0.140605833
42,0.890708149,0.631151549
43,0.298149375,0.802853266
44,0.639084596,0.823495077
45,0.218567913,0.552798717
46,0.794096898,0.855289947
47,0.443242922,0.183113149
48,0.516095226,0.079956138
49,0.117661085,0.990014191
50,0.951915069,0.754829826
51,0.337782741,0.693899063
52,0.722845071,0.701613615
53,0.125669112,0.107518135
54,0.837570708,0.375211842
55,0.432508538,0.933230008
56,0.565248273,0.442492893
57,0.017705605,0.610320092
58,0.907814784,0.759666754
59,0.262056681,0.935520595
60,0.682519457,0.825001835
61,0.238104594,0.867652068
62,0.757306042,0.002475785
63,0.483495062,0.189072069
64,0.544713732,0.946533323
65,0.074534802,0.219785453
66,0.987735644,0.152656818
67,0.362409899,0.684155956
68,0.70133975,0.912487813
69,0.16888209,0.782443838
70,0.856840319,0.881776321
71,0.382526363,0.297906052
72,0.612420817,0.574213077
73,0.055578014,0.872254577
74,0.887753914,0.034243342
75,0.284748597,0.804790957
76,0.64080231,0.563517722
77,0.190226866,0.143848022
78,0.805589984,0.885123008
79,0.46189845,0.530144629
80,0.502565255,0.093643931
81,0.099847548,0.749568084
82,0.962022058,0.627760517
83,0.324753703,0.301055158
84,0.743568685,0.603909249
85,0.142782847,0.595053973
86,0.820005745,0.635955139
87,0.41942179,0.05936344
88,0.591425577,0.006488985
89,0.015113909,0.707897709
90,0.92480849,0.256511616
91,0.267925783,0.178685292
92,0.669406922,0.198868383
93,0.230935006,0.915828696
94,0.769812766,0.460397743
95,0.486342502,0.598389194
96,0.55033549,0.69046225
97,0.089402265,0.35076444
98,0.980956497,0.842419105
99,0.34429086,0.119319333
100,0.706262847,0.253170196
101,0.180088672,0.257865779
102,0.869846611,0.500800672
103,0.398557493,0.469457612
104,0.593919773,0.904315977
105,0.036629347,0.670887885
106,0.900363262,0.371783792
107,0.311517632,0.730310097
108,0.628700005,0.985497437
109,0.204274192,0.284546168
110,0.786650838,0.587466621
111,0.449266066,0.813943742
112,0.531048535,0.386876222
113,0.114371325,0.451891487
114,0.943994887,0.179372557
115,0.329620162,0.365059219
116,0.732410565,0.663680275
117,0.139886441,0.531982612
118,0.832186046,0.665296725
119,0.424204302,0.276310592
120,0.572576181,0.847951278
121,0.027271695,0.524535209
122,0.919964577,0.319576799
123,0.251436425,0.882610861
124,0.674575165,0.748882069
125,0.246048043,0.697687145
126,0.760113341,0.055401735
127,0.469270096,0.639912316
128,0.53154697,0.218948529
129,0.067214035,0.562862341
130,0.996039888,0.559584111
131,0.373653925,0.39639047
132,0.689197579,0.477272088
133,0.161266718,0.821109607
134,0.848647221,0.052426152
135,0.390444623,0.627262658
136,0.623533566,0.10987998
137,0.053986623,0.066592932
138,0.879833657,0.309697079
139,0.2921297,0.23298275
140,0.655037427,0.922561253
141,0.202630355,0.701055338
142,0.804007071,0.175159659
143,0.454130796,0.750914324
144,0.510459747,0.150551138
145,0.102014916,0.028754506
146,0.957078508,0.952362216
147,0.315601492,0.512967819
148,0.7349484,0.863612105
149,0.150896136,0.429557045
150,0.821547696,0.869686089
151,0.407014486,0.596085832
152,0.582408595,0.274004348
153,0.006371569,0.948069451
154,0.933041224,0.396278249
155,0.277746219,0.502607287
156,0.656324314,0.453989569
157,0.224356946,0.218851537
158,0.778862572,0.654933466
159,0.499561058,0.606965073
160,0.559924435,0.348954486
161,0.083997483,0.357813487
162,0.974335528,0.022916739
163,0.352821869,0.800761126
164,0.716907837,0.524602249
165,0.177835337,0.434658391
166,0.866770121,0.276244117
167,0.392427903,0.665455318
168,0.603437112,0.210759647
169,0.039112122,0.663777714
170,0.897640749,0.713776498
171,0.303180682,0.854230944
172,0.63481911,0.180612029
173,0.211832682,0.604203991
174,0.789969282,0.815270824
175,0.439692571,0.489411549
176,0.523090248,0.280556857
177,0.12205224,0.26999164
178,0.946401341,0.572602545
179,0.340002799,0.733924918
180,0.721723817,0.643399749
181,0.132406379,0.04955133
182,0.841606478,0.612822047
183,0.435399687,0.975601363
184,0.569685073,0.981763761
185,0.021237045,0.311604825
186,0.912126305,0.068376556
187,0.258415435,0.84087825
188,0.685028607,0.00311211
189,0.240578766,0.328332563
190,0.752871682,0.541773361
191,0.476698795,0.153536635
192,0.540692744,0.057556615
193,0.073639737,0.185225942
194,0.990827923,0.787373044
195,0.366153565,0.256364557
196,0.697093325,0.370945209
197,0.164342455,0.581628674
198,0.854100595,0.339150968
199,0.377317859,0.635838627
200,0.616169215,0.48624248
